"symbol","windowStart","windowEnd","preds_json","time","diff"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89381.9375, 89324.5, 89265.484375, 89206.6875, 89144.859375, 89083.4921875, 89021.8359375, 88957.671875, 88891.609375, 88825.9453125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097373630","1"
"BINANCE:BTCUSDT","2025-12-07T08:45:00.000000000+0000","2025-12-07T08:50:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89370.9375, 89289.671875, 89207.015625, 89124.796875, 89038.734375, 88952.7578125, 88865.421875, 88775.46875, 88683.5703125, 88592.109375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097432466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89381.9375, 89324.5, 89265.484375, 89206.6875, 89144.859375, 89083.4921875, 89021.8359375, 88957.671875, 88891.609375, 88825.9453125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097432466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89339.234375, 89239.1015625, 89137.203125, 89034.234375, 88925.78125, 88817.5546875, 88707.9296875, 88592.1875, 88473.6484375, 88353.75], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097432466","1"
"BINANCE:BTCUSDT","2025-12-07T08:45:00.000000000+0000","2025-12-07T08:50:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89387.640625, 89330.890625, 89266.5859375, 89203.703125, 89136.609375, 89068.796875, 89000.6171875, 88932.734375, 88861.2734375, 88792.140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097432466","1"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89339.234375, 89239.1015625, 89137.203125, 89034.234375, 88925.78125, 88817.5546875, 88707.9296875, 88592.1875, 88473.6484375, 88353.75], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097448892","-1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097448892","1"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89347.59375, 89256.71875, 89165.34375, 89072.7890625, 88976.4296875, 88878.4765625, 88779.9453125, 88677.8125, 88571.3203125, 88465.046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097448892","1"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89347.59375, 89256.71875, 89165.34375, 89072.7890625, 88976.4296875, 88878.4765625, 88779.9453125, 88677.8125, 88571.3203125, 88465.046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097455718","-1"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89373.6640625, 89303.890625, 89235.1796875, 89166.53125, 89092.671875, 89019.875, 88943.0, 88869.828125, 88790.0234375, 88711.3203125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097455718","1"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89373.6640625, 89303.890625, 89235.1796875, 89166.53125, 89092.671875, 89019.875, 88943.0, 88869.828125, 88790.0234375, 88711.3203125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097461466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:46:00.000000000+0000","2025-12-07T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89371.4453125, 89305.1640625, 89237.828125, 89170.703125, 89101.078125, 89030.578125, 88959.796875, 88886.703125, 88811.625, 88735.2578125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097461466","1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097471466","1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097480466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89351.5078125, 89265.828125, 89178.4375, 89088.9296875, 88995.34375, 88903.234375, 88807.5546875, 88708.1015625, 88606.2109375, 88501.9140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097480466","1"
"BINANCE:BTCUSDT","2025-12-07T08:48:00.000000000+0000","2025-12-07T08:53:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097491466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89351.5078125, 89265.828125, 89178.4375, 89088.9296875, 88995.34375, 88903.234375, 88807.5546875, 88708.1015625, 88606.2109375, 88501.9140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097491466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89340.0078125, 89239.4453125, 89136.7734375, 89032.1953125, 88921.203125, 88811.7109375, 88697.53125, 88579.0078125, 88457.6171875, 88332.34375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097491466","1"
"BINANCE:BTCUSDT","2025-12-07T08:48:00.000000000+0000","2025-12-07T08:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89325.78125, 89211.53125, 89095.4765625, 88978.2109375, 88856.1015625, 88731.3671875, 88605.03125, 88473.3125, 88332.515625, 88194.0546875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097491466","1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89340.0078125, 89239.4453125, 89136.7734375, 89032.1953125, 88921.203125, 88811.7109375, 88697.53125, 88579.0078125, 88457.6171875, 88332.34375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097504762","-1"
"BINANCE:BTCUSDT","2025-12-07T08:48:00.000000000+0000","2025-12-07T08:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89325.78125, 89211.53125, 89095.4765625, 88978.2109375, 88856.1015625, 88731.3671875, 88605.03125, 88473.3125, 88332.515625, 88194.0546875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097504762","-1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89377.328125, 89318.1171875, 89258.9375, 89199.3671875, 89136.6953125, 89073.7265625, 89009.953125, 88944.109375, 88877.203125, 88808.5703125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097504762","1"
"BINANCE:BTCUSDT","2025-12-07T08:48:00.000000000+0000","2025-12-07T08:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89355.09375, 89271.53125, 89184.1328125, 89094.5390625, 89002.0546875, 88906.53125, 88811.1171875, 88713.265625, 88610.1953125, 88507.0625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097504762","1"
"BINANCE:BTCUSDT","2025-12-07T08:48:00.000000000+0000","2025-12-07T08:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89355.09375, 89271.53125, 89184.1328125, 89094.5390625, 89002.0546875, 88906.53125, 88811.1171875, 88713.265625, 88610.1953125, 88507.0625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097519244","-1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89377.328125, 89318.1171875, 89258.9375, 89199.3671875, 89136.6953125, 89073.7265625, 89009.953125, 88944.109375, 88877.203125, 88808.5703125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097519244","-1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89375.453125, 89314.875, 89254.5078125, 89193.5, 89129.890625, 89065.7421875, 89001.125, 88934.1796875, 88866.4375, 88797.3984375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097519244","1"
"BINANCE:BTCUSDT","2025-12-07T08:48:00.000000000+0000","2025-12-07T08:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89365.5703125, 89293.5, 89219.1015625, 89144.2578125, 89066.1640625, 88985.9296875, 88905.9375, 88823.3984375, 88736.6953125, 88651.1796875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097519244","1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89375.453125, 89314.875, 89254.5078125, 89193.5, 89129.890625, 89065.7421875, 89001.125, 88934.1796875, 88866.4375, 88797.3984375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097584466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:48:00.000000000+0000","2025-12-07T08:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89365.5703125, 89293.5, 89219.1015625, 89144.2578125, 89066.1640625, 88985.9296875, 88905.9375, 88823.3984375, 88736.6953125, 88651.1796875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097584466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:48:00.000000000+0000","2025-12-07T08:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89363.3515625, 89288.90625, 89212.890625, 89136.4375, 89057.5859375, 88974.6484375, 88892.2109375, 88807.3046875, 88718.0859375, 88629.546875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097584466","1"
"BINANCE:BTCUSDT","2025-12-07T08:47:00.000000000+0000","2025-12-07T08:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89380.140625, 89324.1640625, 89268.640625, 89212.5546875, 89154.71875, 89096.4921875, 89037.8828125, 88977.28125, 88915.4375, 88852.9609375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097584466","1"
"BINANCE:BTCUSDT","2025-12-07T08:53:00.000000000+0000","2025-12-07T08:58:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097599434","1"
"BINANCE:BTCUSDT","2025-12-07T08:52:00.000000000+0000","2025-12-07T08:57:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097599434","1"
"BINANCE:BTCUSDT","2025-12-07T08:49:00.000000000+0000","2025-12-07T08:54:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097613466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:49:00.000000000+0000","2025-12-07T08:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89355.859375, 89276.0390625, 89194.9453125, 89108.21875, 89018.9453125, 88929.0, 88837.6328125, 88742.03125, 88648.0546875, 88551.046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097613466","1"
"BINANCE:BTCUSDT","2025-12-07T08:49:00.000000000+0000","2025-12-07T08:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89355.859375, 89276.0390625, 89194.9453125, 89108.21875, 89018.9453125, 88929.0, 88837.6328125, 88742.03125, 88648.0546875, 88551.046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097621466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:49:00.000000000+0000","2025-12-07T08:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89325.78125, 89211.015625, 89082.7265625, 88960.5625, 88820.9375, 88688.1328125, 88546.078125, 88405.328125, 88251.765625, 88102.171875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097621466","1"
"BINANCE:BTCUSDT","2025-12-07T08:49:00.000000000+0000","2025-12-07T08:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89325.78125, 89211.015625, 89082.7265625, 88960.5625, 88820.9375, 88688.1328125, 88546.078125, 88405.328125, 88251.765625, 88102.171875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097630466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:49:00.000000000+0000","2025-12-07T08:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89374.6875, 89298.8671875, 89219.4375, 89139.5, 89055.8046875, 88973.375, 88888.140625, 88801.796875, 88714.1953125, 88625.3984375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097630466","1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097640466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:49:00.000000000+0000","2025-12-07T08:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89374.6875, 89298.8671875, 89219.4375, 89139.5, 89055.8046875, 88973.375, 88888.140625, 88801.796875, 88714.1953125, 88625.3984375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097640466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:49:00.000000000+0000","2025-12-07T08:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89366.84375, 89289.3203125, 89205.6640625, 89122.40625, 89034.578125, 88948.515625, 88858.8125, 88768.6953125, 88676.4609375, 88583.5703125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097640466","1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89348.8671875, 89242.9296875, 89132.359375, 89019.03125, 88899.5859375, 88775.96875, 88648.390625, 88517.1953125, 88376.8359375, 88235.8671875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097640466","1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89348.8671875, 89242.9296875, 89132.359375, 89019.03125, 88899.5859375, 88775.96875, 88648.390625, 88517.1953125, 88376.8359375, 88235.8671875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097656164","-1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89390.2890625, 89328.078125, 89264.125, 89199.6953125, 89132.953125, 89063.9609375, 88993.828125, 88921.2890625, 88846.1875, 88771.3984375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097656164","1"
"BINANCE:BTCUSDT","2025-12-07T08:54:00.000000000+0000","2025-12-07T08:59:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097656164","1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89390.2890625, 89328.078125, 89264.125, 89199.6953125, 89132.953125, 89063.9609375, 88993.828125, 88921.2890625, 88846.1875, 88771.3984375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097662336","-1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89384.1484375, 89316.3203125, 89246.9296875, 89177.1640625, 89105.2421875, 89030.6640625, 88955.3046875, 88877.7109375, 88798.921875, 88719.3515625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097662336","1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097724466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89384.1484375, 89316.3203125, 89246.9296875, 89177.1640625, 89105.2421875, 89030.6640625, 88955.3046875, 88877.7109375, 88798.921875, 88719.3515625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097724466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:50:00.000000000+0000","2025-12-07T08:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89377.25, 89303.890625, 89228.71875, 89152.5, 89075.1640625, 88994.421875, 88911.703125, 88828.140625, 88739.9140625, 88653.046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097724466","1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89315.46875, 89182.9453125, 89040.0078125, 88900.2578125, 88749.734375, 88599.1953125, 88441.671875, 88284.765625, 88113.765625, 87948.296875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097724466","1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89315.46875, 89182.9453125, 89040.0078125, 88900.2578125, 88749.734375, 88599.1953125, 88441.671875, 88284.765625, 88113.765625, 87948.296875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097739182","-1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88043.703125, 86576.109375, 84925.140625, 83366.9375, 81755.25, 80015.5390625, 78005.671875, 75850.734375, 73604.671875, 71185.6875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097739182","1"
"BINANCE:BTCUSDT","2025-12-07T08:55:00.000000000+0000","2025-12-07T09:00:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097739182","1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88043.703125, 86576.109375, 84925.140625, 83366.9375, 81755.25, 80015.5390625, 78005.671875, 75850.734375, 73604.671875, 71185.6875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097742914","-1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88328.3125, 86980.796875, 85684.3203125, 84479.9765625, 82983.171875, 81158.0234375, 79674.328125, 78284.921875, 76521.5625, 74299.28125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097742914","1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88328.3125, 86980.796875, 85684.3203125, 84479.9765625, 82983.171875, 81158.0234375, 79674.328125, 78284.921875, 76521.5625, 74299.28125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097750466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88807.4765625, 88120.90625, 87447.734375, 86737.5078125, 86017.9609375, 85235.8203125, 84486.2578125, 83704.2421875, 82829.390625, 81990.1171875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097750466","1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88807.4765625, 88120.90625, 87447.734375, 86737.5078125, 86017.9609375, 85235.8203125, 84486.2578125, 83704.2421875, 82829.390625, 81990.1171875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097761466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:51:00.000000000+0000","2025-12-07T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88922.4765625, 88373.21875, 87822.3984375, 87257.96875, 86690.7109375, 86119.1640625, 85538.6640625, 84945.4765625, 84334.1875, 83716.84375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097761466","1"
"BINANCE:BTCUSDT","2025-12-07T08:56:00.000000000+0000","2025-12-07T09:01:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097770466","1"
"BINANCE:BTCUSDT","2025-12-07T08:53:00.000000000+0000","2025-12-07T08:58:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097780466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:52:00.000000000+0000","2025-12-07T08:57:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097780466","-1"
"BINANCE:BTCUSDT","2025-12-07T08:53:00.000000000+0000","2025-12-07T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88663.53125, 87936.6328125, 87193.65625, 86445.1796875, 85683.5078125, 84910.484375, 84115.7890625, 83307.5625, 82485.0703125, 81670.390625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097780466","1"
"BINANCE:BTCUSDT","2025-12-07T08:52:00.000000000+0000","2025-12-07T08:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88649.65625, 87823.9140625, 86998.46875, 86171.2578125, 85317.390625, 84474.40625, 83609.375, 82736.46875, 81830.2890625, 80946.0], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097780466","1"
"BINANCE:BTCUSDT","2025-12-07T08:52:00.000000000+0000","2025-12-07T08:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88649.65625, 87823.9140625, 86998.46875, 86171.2578125, 85317.390625, 84474.40625, 83609.375, 82736.46875, 81830.2890625, 80946.0], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097793110","-1"
"BINANCE:BTCUSDT","2025-12-07T08:53:00.000000000+0000","2025-12-07T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88663.53125, 87936.6328125, 87193.65625, 86445.1796875, 85683.5078125, 84910.484375, 84115.7890625, 83307.5625, 82485.0703125, 81670.390625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097793110","-1"
"BINANCE:BTCUSDT","2025-12-07T08:53:00.000000000+0000","2025-12-07T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88661.5859375, 87938.390625, 87204.4765625, 86460.6796875, 85686.9375, 84911.375, 84118.28125, 83314.5546875, 82495.296875, 81683.078125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097793110","1"
"BINANCE:BTCUSDT","2025-12-07T08:52:00.000000000+0000","2025-12-07T08:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88694.4765625, 87910.0546875, 87117.1953125, 86319.796875, 85479.546875, 84659.1796875, 83820.7109375, 82979.296875, 82095.6640625, 81240.7265625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097793110","1"
"BINANCE:BTCUSDT","2025-12-07T08:53:00.000000000+0000","2025-12-07T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88661.5859375, 87938.390625, 87204.4765625, 86460.6796875, 85686.9375, 84911.375, 84118.28125, 83314.5546875, 82495.296875, 81683.078125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097804290","-1"
"BINANCE:BTCUSDT","2025-12-07T08:52:00.000000000+0000","2025-12-07T08:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88694.4765625, 87910.0546875, 87117.1953125, 86319.796875, 85479.546875, 84659.1796875, 83820.7109375, 82979.296875, 82095.6640625, 81240.7265625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097804290","-1"
"BINANCE:BTCUSDT","2025-12-07T08:53:00.000000000+0000","2025-12-07T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88728.2265625, 88061.9296875, 87385.3828125, 86705.5859375, 86001.875, 85294.125, 84579.6953125, 83850.0546875, 83097.2109375, 82357.34375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097804290","1"
"BINANCE:BTCUSDT","2025-12-07T08:52:00.000000000+0000","2025-12-07T08:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88870.25, 88283.1640625, 87702.546875, 87118.109375, 86513.2109375, 85914.0, 85302.6640625, 84681.7109375, 84048.1171875, 83430.8046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097804290","1"
"BINANCE:BTCUSDT","2025-12-07T08:53:00.000000000+0000","2025-12-07T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [88728.2265625, 88061.9296875, 87385.3828125, 86705.5859375, 86001.875, 85294.125, 84579.6953125, 83850.0546875, 83097.2109375, 82357.34375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765097872466","-1"
