"symbol","windowStart","windowEnd","preds_json","time","diff","crns_pred","time","diff"
"TSLA","2021-11-05T07:29:00.000000000+0000","2021-11-05T09:29:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.8669738769531, 405.8947448730469, 403.9196472167969, 401.9732971191406, 400.03131103515625, 398.030029296875, 396.04400634765625, 394.0803527832031, 392.08380126953125, 390.0748596191406], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","1.0","407.8669738769531","1764938403164","1"
"TSLA","2021-11-05T08:07:00.000000000+0000","2021-11-05T10:07:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.74725341796875, 404.1278991699219, 401.5165710449219, 398.829833984375, 396.3744812011719, 393.6324768066406, 390.8609313964844, 388.0213928222656, 385.37042236328125, 382.5899353027344], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","1.0","406.74725341796875","1764938403164","1"
"TSLA","2021-11-05T07:33:00.000000000+0000","2021-11-05T09:33:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.78936767578125, 404.1918640136719, 401.7452087402344, 399.1890869140625, 396.7660827636719, 394.1519470214844, 391.5950012207031, 389.0027160644531, 386.41229248046875, 383.8255310058594], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","1.0","406.78936767578125","1764938403164","1"
"TSLA","2021-11-05T06:24:00.000000000+0000","2021-11-05T08:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.2842102050781, 401.00762939453125, 396.66339111328125, 392.2926940917969, 387.94464111328125, 383.4892883300781, 379.1314392089844, 374.8398742675781, 370.6113586425781, 366.3846130371094], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","1.0","405.2842102050781","1764938403164","1"
"TSLA","2021-11-05T06:42:00.000000000+0000","2021-11-05T08:42:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.7864074707031, 402.7786865234375, 399.7012634277344, 396.646728515625, 393.6238098144531, 390.56005859375, 387.4418029785156, 384.40582275390625, 381.2970275878906, 378.2256774902344], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","-1.0","405.7864074707031","1764938403164","1"
"TSLA","2021-11-05T07:14:00.000000000+0000","2021-11-05T09:14:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.0204772949219, 404.9112243652344, 402.7708435058594, 400.6341552734375, 398.4761047363281, 396.26129150390625, 394.0219421386719, 391.8045654296875, 389.51611328125, 387.2816467285156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","-1.0","407.0204772949219","1764938403164","1"
"TSLA","2021-11-05T07:12:00.000000000+0000","2021-11-05T09:12:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.7622375488281, 404.4781799316406, 402.05853271484375, 399.74090576171875, 397.3236389160156, 394.9524841308594, 392.4859619140625, 390.1306457519531, 387.55303955078125, 385.0895690917969], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","-1.0","406.7622375488281","1764938403164","1"
"TSLA","2021-11-05T08:08:00.000000000+0000","2021-11-05T10:08:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.0325012207031, 404.7409362792969, 402.4978332519531, 400.1795349121094, 397.86566162109375, 395.4460144042969, 393.0341491699219, 390.60626220703125, 388.15869140625, 385.71734619140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","1.0","407.0325012207031","1764938403164","1"
"TSLA","2021-11-05T07:36:00.000000000+0000","2021-11-05T09:36:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.4462890625, 405.5030212402344, 403.5332946777344, 401.5768737792969, 399.6166687011719, 397.6128845214844, 395.6308898925781, 393.64862060546875, 391.6590881347656, 389.6727600097656], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","1.0","407.4462890625","1764938403164","1"
"TSLA","2021-11-05T06:39:00.000000000+0000","2021-11-05T08:39:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.3726501464844, 404.532958984375, 401.6817932128906, 398.8821716308594, 396.0096740722656, 393.1148986816406, 390.2763366699219, 387.4639587402344, 384.56292724609375, 381.7054748535156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750.0","-1.0","407.3726501464844","1764938403164","1"
"TSLA","2021-11-05T07:36:00.000000000+0000","2021-11-05T09:36:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [408.3143005371094, 405.42803955078125, 402.4878234863281, 399.6021423339844, 396.73504638671875, 393.841796875, 390.95745849609375, 388.09783935546875, 385.22528076171875, 382.35247802734375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","408.3143005371094","1764938436164","1"
"TSLA","2021-11-05T08:44:00.000000000+0000","2021-11-05T10:44:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.6090087890625, 403.2208557128906, 399.8734130859375, 396.5430908203125, 393.2161560058594, 389.81622314453125, 386.4610900878906, 383.0488586425781, 379.597900390625, 376.2655029296875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","406.6090087890625","1764938436164","1"
"TSLA","2021-11-05T08:07:00.000000000+0000","2021-11-05T10:07:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.74725341796875, 404.1278991699219, 401.5165710449219, 398.829833984375, 396.3744812011719, 393.6324768066406, 390.8609313964844, 388.0213928222656, 385.37042236328125, 382.5899353027344], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","406.74725341796875","1764938436164","1"
"TSLA","2021-11-05T08:34:00.000000000+0000","2021-11-05T10:34:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.0721130371094, 401.40631103515625, 397.1529846191406, 392.5818176269531, 388.08319091796875, 383.27850341796875, 378.5560607910156, 373.5604553222656, 368.8481750488281, 364.0071105957031], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","406.0721130371094","1764938436164","1"
"TSLA","2021-11-05T07:48:00.000000000+0000","2021-11-05T09:48:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.478759765625, 405.7182922363281, 403.94927978515625, 402.173583984375, 400.3717346191406, 398.56201171875, 396.766845703125, 394.95343017578125, 393.11663818359375, 391.2849426269531], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","407.478759765625","1764938436164","1"
"TSLA","2021-11-05T08:48:00.000000000+0000","2021-11-05T10:48:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.5094299316406, 404.0845642089844, 400.42919921875, 396.83233642578125, 393.1363220214844, 389.4618835449219, 385.802490234375, 382.1831970214844, 378.504638671875, 374.9369201660156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","407.5094299316406","1764938436164","1"
"TSLA","2021-11-05T09:08:00.000000000+0000","2021-11-05T11:08:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [400.22015380859375, 391.98736572265625, 383.7931213378906, 373.07098388671875, 362.3891906738281, 354.531005859375, 346.039794921875, 330.7783203125, 314.53228759765625, 304.8554382324219], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","400.22015380859375","1764938436164","1"
"TSLA","2021-11-05T08:41:00.000000000+0000","2021-11-05T10:41:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.99298095703125, 405.2994689941406, 402.319580078125, 399.5821228027344, 396.5533142089844, 393.7022705078125, 390.80224609375, 388.02435302734375, 385.11712646484375, 382.3375244140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","407.99298095703125","1764938436164","1"
"TSLA","2021-11-05T08:10:00.000000000+0000","2021-11-05T10:10:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.9715270996094, 404.0567932128906, 401.1948547363281, 398.3490295410156, 395.513916015625, 392.6145324707031, 389.74407958984375, 386.8815002441406, 383.9827880859375, 381.1154479980469], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","406.9715270996094","1764938436164","1"
"TSLA","2021-11-05T08:22:00.000000000+0000","2021-11-05T10:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [408.01226806640625, 405.06298828125, 402.04669189453125, 399.19268798828125, 396.447998046875, 393.7176513671875, 390.91552734375, 388.03082275390625, 385.00018310546875, 382.0527038574219], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","408.01226806640625","1764938436164","1"
"TSLA","2021-11-05T07:53:00.000000000+0000","2021-11-05T09:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.0837097167969, 404.8583068847656, 402.504150390625, 400.2484436035156, 397.88525390625, 395.588623046875, 393.2120361328125, 390.9485778808594, 388.507568359375, 386.19622802734375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","407.0837097167969","1764938436164","1"
"TSLA","2021-11-05T08:19:00.000000000+0000","2021-11-05T10:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.3602600097656, 404.2244567871094, 401.0479736328125, 397.86187744140625, 394.7193908691406, 391.5644226074219, 388.3271789550781, 385.1468200683594, 381.9437561035156, 378.71978759765625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","407.3602600097656","1764938436164","1"
"TSLA","2021-11-05T07:17:00.000000000+0000","2021-11-05T09:17:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.2056579589844, 405.2438049316406, 403.28607177734375, 401.3228454589844, 399.38592529296875, 397.4155578613281, 395.42376708984375, 393.4624328613281, 391.50543212890625, 389.5367126464844], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","407.2056579589844","1764938436164","1"
"TSLA","2021-11-05T07:32:00.000000000+0000","2021-11-05T09:32:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.05828857421875, 404.7982482910156, 402.47747802734375, 400.1976623535156, 397.91522216796875, 395.6010437011719, 393.2864990234375, 390.9613952636719, 388.61322021484375, 386.29583740234375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","407.05828857421875","1764938436164","1"
"TSLA","2021-11-05T08:28:00.000000000+0000","2021-11-05T10:28:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.58990478515625, 404.2419738769531, 400.92022705078125, 397.61077880859375, 394.2128601074219, 390.7903137207031, 387.36883544921875, 383.9097595214844, 380.38739013671875, 376.9325866699219], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","407.58990478515625","1764938436164","1"
"TSLA","2021-11-05T07:06:00.000000000+0000","2021-11-05T09:06:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.71856689453125, 405.9580993652344, 403.9547119140625, 402.04229736328125, 400.0692443847656, 398.0959167480469, 396.1649475097656, 394.23297119140625, 392.3446960449219, 390.4071960449219], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","407.71856689453125","1764938436164","1"
"TSLA","2021-11-05T07:54:00.000000000+0000","2021-11-05T09:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.28643798828125, 404.7272644042969, 402.1107177734375, 399.5194396972656, 396.9468078613281, 394.3322448730469, 391.7156677246094, 389.1440734863281, 386.5400085449219, 383.99322509765625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","407.28643798828125","1764938436164","1"
"TSLA","2021-11-05T08:00:00.000000000+0000","2021-11-05T10:00:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.9214782714844, 404.657958984375, 402.3896179199219, 400.1505432128906, 397.9085693359375, 395.68463134765625, 393.43670654296875, 391.1543884277344, 388.8305969238281, 386.49578857421875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","406.9214782714844","1764938436164","1"
"TSLA","2021-11-05T08:46:00.000000000+0000","2021-11-05T10:46:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.5085754394531, 403.1365051269531, 399.7872314453125, 396.5113220214844, 393.1940612792969, 389.8169250488281, 386.46624755859375, 383.111328125, 379.64678955078125, 376.2798156738281], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","406.5085754394531","1764938436164","1"
"TSLA","2021-11-05T07:00:00.000000000+0000","2021-11-05T09:00:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.01812744140625, 405.2691345214844, 403.4936218261719, 401.7182312011719, 399.9515686035156, 398.1431884765625, 396.342529296875, 394.53912353515625, 392.71978759765625, 390.9276428222656], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","407.01812744140625","1764938436164","1"
"TSLA","2021-11-05T07:22:00.000000000+0000","2021-11-05T09:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.8501892089844, 404.97998046875, 401.9966125488281, 398.99346923828125, 396.066162109375, 393.1207580566406, 390.15985107421875, 387.18670654296875, 384.2645263671875, 381.3063049316406], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","407.8501892089844","1764938436164","1"
"TSLA","2021-11-05T08:38:00.000000000+0000","2021-11-05T10:38:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.7024841308594, 403.5415344238281, 400.4519348144531, 397.29693603515625, 394.1739807128906, 390.9230041503906, 387.77984619140625, 384.51251220703125, 381.2962951660156, 378.1217956542969], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","406.7024841308594","1764938436164","1"
"TSLA","2021-11-05T09:10:00.000000000+0000","2021-11-05T11:10:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.9992980957031, 400.1602783203125, 393.77435302734375, 387.19781494140625, 380.91741943359375, 374.8421630859375, 368.90374755859375, 362.9749450683594, 356.88726806640625, 350.5153503417969], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","405.9992980957031","1764938436164","1"
"TSLA","2021-11-05T08:10:00.000000000+0000","2021-11-05T10:10:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.281005859375, 404.6882629394531, 402.0175476074219, 399.3529968261719, 396.6304626464844, 393.8340759277344, 391.04827880859375, 388.2532958984375, 385.3702392578125, 382.5216979980469], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","407.281005859375","1764938436164","1"
"TSLA","2021-11-05T06:55:00.000000000+0000","2021-11-05T08:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.5998840332031, 404.38427734375, 402.179931640625, 399.9763488769531, 397.81390380859375, 395.59539794921875, 393.3904113769531, 391.19189453125, 388.94708251953125, 386.7304382324219], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","406.5998840332031","1764938436164","1"
"TSLA","2021-11-05T06:58:00.000000000+0000","2021-11-05T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [408.0947265625, 406.2828674316406, 404.4660339355469, 402.6108703613281, 400.74859619140625, 398.8722839355469, 397.02349853515625, 395.164794921875, 393.2596435546875, 391.37158203125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","408.0947265625","1764938436164","1"
"TSLA","2021-11-05T08:57:00.000000000+0000","2021-11-05T10:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.8420715332031, 403.44744873046875, 400.8359375, 395.60614013671875, 393.2814025878906, 388.6495056152344, 385.5814514160156, 380.0616455078125, 377.05877685546875, 372.33184814453125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","407.8420715332031","1764938436164","1"
"TSLA","2021-11-05T06:59:00.000000000+0000","2021-11-05T08:59:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.54443359375, 405.4645690917969, 403.2951354980469, 401.1579284667969, 399.02447509765625, 396.8885498046875, 394.71453857421875, 392.57000732421875, 390.44146728515625, 388.2909240722656], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","-1.0","407.54443359375","1764938436164","1"
"TSLA","2021-11-05T08:43:00.000000000+0000","2021-11-05T10:43:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [408.12359619140625, 405.2517395019531, 402.7040100097656, 400.0729064941406, 397.02215576171875, 394.1343078613281, 391.4989013671875, 388.8777160644531, 385.9581298828125, 383.0588684082031], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","408.12359619140625","1764938436164","1"
"TSLA","2021-11-05T07:41:00.000000000+0000","2021-11-05T09:41:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.5824279785156, 403.27490234375, 399.9670104980469, 396.7469787597656, 393.53033447265625, 390.27484130859375, 387.0545654296875, 383.8835754394531, 380.6895446777344, 377.5535888671875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","406.5824279785156","1764938436164","1"
"TSLA","2021-11-05T07:06:00.000000000+0000","2021-11-05T09:06:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.9307556152344, 406.0754089355469, 404.22137451171875, 402.3951721191406, 400.5539245605469, 398.6971740722656, 396.86846923828125, 395.03948974609375, 393.2021179199219, 391.3965759277344], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924.0","1.0","407.9307556152344","1764938436164","1"
