timestamp,open,high,low,close,volume,date
2021-11-05 11:42:00+00:00,409.5333,409.78,409.5333,409.6838,21801,2021-11-05
2021-11-05 11:43:00+00:00,409.7167,409.8292,409.4933,409.7,43392,2021-11-05
2021-11-05 11:44:00+00:00,409.81,409.9533,409.5967,409.8733,35928,2021-11-05
2021-11-05 11:45:00+00:00,409.89,410.1333,409.6833,410.0667,53766,2021-11-05
2021-11-05 11:46:00+00:00,410.0967,411.1133,410.0967,410.8667,116631,2021-11-05
2021-11-05 11:47:00+00:00,410.8667,411.3333,410.8467,411.1733,76122,2021-11-05
2021-11-05 11:48:00+00:00,411.1433,411.5767,411.0667,411.1493,118458,2021-11-05
2021-11-05 11:49:00+00:00,411.1433,411.265,411.07,411.1167,26142,2021-11-05
2021-11-05 11:50:00+00:00,411.1906,411.2533,411.1167,411.1433,26283,2021-11-05
2021-11-05 11:51:00+00:00,411.0667,411.0667,410.5,410.67,61581,2021-11-05
2021-11-05 11:52:00+00:00,410.6858,410.9267,410.4033,410.9267,37929,2021-11-05
2021-11-05 11:53:00+00:00,410.9433,411.19,410.83,410.87,50283,2021-11-05
2021-11-05 11:54:00+00:00,410.8667,410.9066,410.47,410.7334,25344,2021-11-05
2021-11-05 11:55:00+00:00,410.82,410.82,410.6167,410.8008,13836,2021-11-05
2021-11-05 11:56:00+00:00,410.8133,411.2,410.8133,411.0167,25311,2021-11-05
2021-11-05 11:57:00+00:00,411.0333,411.2,410.9867,411.15,19557,2021-11-05
2021-11-05 11:58:00+00:00,411.2,411.4333,411.0812,411.27,40755,2021-11-05
2021-11-05 11:59:00+00:00,411.2667,411.4367,411.1567,411.2867,60585,2021-11-05
2021-11-05 12:00:00+00:00,411.2033,411.36,411.11,411.36,17748,2021-11-05
2021-11-05 12:01:00+00:00,411.3483,411.3967,411.04,411.0833,17898,2021-11-05
2021-11-05 12:02:00+00:00,411.117,411.2033,410.8633,411.1033,18147,2021-11-05
2021-11-05 12:03:00+00:00,411.0967,411.18,410.9434,411.08,36438,2021-11-05
2021-11-05 12:04:00+00:00,411.1833,411.2,411.0,411.1567,27477,2021-11-05
2021-11-05 12:05:00+00:00,411.2,411.4166,411.05,411.3333,37935,2021-11-05
2021-11-05 12:06:00+00:00,411.3467,411.48,411.2067,411.295,22593,2021-11-05
2021-11-05 12:07:00+00:00,411.33,411.33,410.9733,411.1433,20376,2021-11-05
2021-11-05 12:08:00+00:00,411.15,411.2067,411.0933,411.1133,9756,2021-11-05
2021-11-05 12:09:00+00:00,411.16,411.17,411.0233,411.1533,25614,2021-11-05
2021-11-05 12:10:00+00:00,411.15,411.2667,411.02,411.1667,19749,2021-11-05
2021-11-05 12:11:00+00:00,411.0864,411.5267,411.0034,411.5242,51585,2021-11-05
2021-11-05 12:12:00+00:00,411.51,411.7667,411.51,411.5539,137679,2021-11-05
2021-11-05 12:13:00+00:00,411.5933,411.6267,411.34,411.445,39531,2021-11-05
2021-11-05 12:14:00+00:00,411.4537,411.5467,411.225,411.5467,32508,2021-11-05
2021-11-05 12:15:00+00:00,411.5333,411.5333,411.4067,411.47,17502,2021-11-05
2021-11-05 12:16:00+00:00,411.4633,411.4633,411.0,411.0133,29934,2021-11-05
2021-11-05 12:17:00+00:00,411.06,411.2933,411.0,411.17,26505,2021-11-05
2021-11-05 12:18:00+00:00,411.0933,411.3969,411.0467,411.3533,32364,2021-11-05
2021-11-05 12:19:00+00:00,411.3533,411.4333,411.0633,411.1333,23349,2021-11-05
2021-11-05 12:20:00+00:00,411.2167,411.4867,411.2167,411.31,20517,2021-11-05
2021-11-05 12:21:00+00:00,411.2793,411.3867,411.0926,411.1866,20211,2021-11-05
2021-11-05 12:22:00+00:00,411.0967,411.1933,411.0233,411.0867,19710,2021-11-05
2021-11-05 12:23:00+00:00,411.0867,411.11,410.9887,411.0617,15087,2021-11-05
2021-11-05 12:24:00+00:00,411.1025,411.3133,411.1025,411.1667,15225,2021-11-05
2021-11-05 12:25:00+00:00,411.25,411.2679,410.9233,411.0033,18831,2021-11-05
2021-11-05 12:26:00+00:00,410.9317,411.0167,410.6133,411.0083,42657,2021-11-05
2021-11-05 12:27:00+00:00,411.0567,411.2,410.93,410.93,16761,2021-11-05
2021-11-05 12:28:00+00:00,411.005,411.24,411.005,411.24,14787,2021-11-05
2021-11-05 12:29:00+00:00,411.3133,411.4167,411.1067,411.4167,35514,2021-11-05
2021-11-05 12:30:00+00:00,411.3645,411.92,411.2627,411.6467,205590,2021-11-05
2021-11-05 12:31:00+00:00,411.6467,412.6667,411.6069,412.0269,261711,2021-11-05
2021-11-05 12:32:00+00:00,412.0633,412.1,411.8434,411.9593,31185,2021-11-05
2021-11-05 12:33:00+00:00,411.94,412.0833,411.8469,411.9967,44847,2021-11-05
2021-11-05 12:34:00+00:00,411.9533,412.1633,411.8933,412.123,67140,2021-11-05
2021-11-05 12:35:00+00:00,412.1333,412.25,411.99,412.15,58551,2021-11-05
2021-11-05 12:36:00+00:00,412.1183,412.2767,412.0433,412.16,78657,2021-11-05
2021-11-05 12:37:00+00:00,412.2466,412.2466,411.1433,411.33,94884,2021-11-05
2021-11-05 12:38:00+00:00,411.3333,411.9367,411.33,411.85,42906,2021-11-05
2021-11-05 12:39:00+00:00,411.9367,412.5967,411.8733,412.5967,112122,2021-11-05
2021-11-05 12:40:00+00:00,412.5233,413.29,412.5233,413.2017,300648,2021-11-05
2021-11-05 12:41:00+00:00,413.1567,413.2667,413.0234,413.08,105069,2021-11-05
2021-11-05 12:42:00+00:00,413.0919,413.26,413.0919,413.17,74496,2021-11-05
2021-11-05 12:43:00+00:00,413.1553,413.2333,412.3333,412.5783,148527,2021-11-05
2021-11-05 12:44:00+00:00,412.65,412.65,411.7967,412.11,167091,2021-11-05
2021-11-05 12:45:00+00:00,412.1233,412.33,411.9667,412.1017,61659,2021-11-05
2021-11-05 12:46:00+00:00,412.0433,412.1613,411.6767,411.7567,59262,2021-11-05
2021-11-05 12:47:00+00:00,411.72,411.7333,410.6667,411.6117,135768,2021-11-05
2021-11-05 12:48:00+00:00,411.5233,411.8247,411.08,411.68,99939,2021-11-05
2021-11-05 12:49:00+00:00,411.78,412.4167,411.37,411.645,99699,2021-11-05
2021-11-05 12:50:00+00:00,411.6233,411.8886,411.4877,411.6383,33600,2021-11-05
2021-11-05 12:51:00+00:00,411.5967,411.66,411.18,411.2833,66126,2021-11-05
2021-11-05 12:52:00+00:00,411.27,411.27,410.8333,411.0067,77400,2021-11-05
2021-11-05 12:53:00+00:00,411.0,411.53,410.8133,411.1783,103764,2021-11-05
2021-11-05 12:54:00+00:00,411.1817,411.2467,410.7567,411.0,52077,2021-11-05
2021-11-05 12:55:00+00:00,411.015,411.015,409.2833,409.8349,194547,2021-11-05
2021-11-05 12:56:00+00:00,409.72,409.9966,409.6,409.93,103128,2021-11-05
2021-11-05 12:57:00+00:00,409.88,410.03,408.0,408.142,337662,2021-11-05
2021-11-05 12:58:00+00:00,408.2167,409.2267,408.1417,408.92,151890,2021-11-05
2021-11-05 12:59:00+00:00,408.9033,409.2266,408.7033,409.1833,59250,2021-11-05
2021-11-05 13:00:00+00:00,409.1042,409.1667,408.3367,408.3367,104670,2021-11-05
2021-11-05 13:01:00+00:00,408.4517,409.0,407.6,408.7617,164133,2021-11-05
2021-11-05 13:02:00+00:00,408.6667,408.7933,408.4167,408.6433,64515,2021-11-05
2021-11-05 13:03:00+00:00,408.74,408.9533,408.67,408.8233,34479,2021-11-05
2021-11-05 13:04:00+00:00,408.8995,408.9033,408.6233,408.9033,34569,2021-11-05
2021-11-05 13:05:00+00:00,408.8749,409.58,408.8267,409.52,100641,2021-11-05
2021-11-05 13:06:00+00:00,409.4917,409.6533,409.0867,409.4,50196,2021-11-05
2021-11-05 13:07:00+00:00,409.4983,409.71,409.3633,409.5257,62910,2021-11-05
2021-11-05 13:08:00+00:00,409.6,409.7533,409.5448,409.6,75237,2021-11-05
2021-11-05 13:09:00+00:00,409.7467,409.7467,409.3667,409.4333,49743,2021-11-05
2021-11-05 13:10:00+00:00,409.4767,409.6433,408.4622,408.4622,68844,2021-11-05
2021-11-05 13:11:00+00:00,408.63,408.85,408.2267,408.7813,92187,2021-11-05
2021-11-05 13:12:00+00:00,408.8833,408.9933,408.4991,408.4991,31173,2021-11-05
2021-11-05 13:13:00+00:00,408.4834,408.78,408.2667,408.2967,101691,2021-11-05
2021-11-05 13:14:00+00:00,408.2317,408.8277,407.7467,408.5333,97044,2021-11-05
2021-11-05 13:15:00+00:00,408.46,408.7033,407.3333,407.3633,104418,2021-11-05
2021-11-05 13:16:00+00:00,407.36,407.8,406.6667,406.9167,257508,2021-11-05
2021-11-05 13:17:00+00:00,406.9633,407.1966,406.7,406.7,132132,2021-11-05
2021-11-05 13:18:00+00:00,406.6733,407.4266,406.6667,407.3733,115122,2021-11-05
2021-11-05 13:19:00+00:00,407.2815,407.8267,407.2233,407.2367,96399,2021-11-05
2021-11-05 13:20:00+00:00,407.2033,407.6033,407.2033,407.565,50181,2021-11-05
2021-11-05 13:21:00+00:00,407.6,407.75,407.19,407.473,45753,2021-11-05
2021-11-05 13:22:00+00:00,407.4767,407.6933,407.3333,407.51,139968,2021-11-05
2021-11-05 13:23:00+00:00,407.4368,408.1633,407.02,408.065,165447,2021-11-05
2021-11-05 13:24:00+00:00,408.0667,408.56,407.8402,408.0267,85863,2021-11-05
2021-11-05 13:25:00+00:00,408.0,408.0633,407.6667,407.8733,95445,2021-11-05
2021-11-05 13:26:00+00:00,407.94,408.1333,407.6,408.0467,91236,2021-11-05
2021-11-05 13:27:00+00:00,408.1067,408.3833,407.8161,407.8783,78660,2021-11-05
2021-11-05 13:28:00+00:00,407.8433,407.9833,407.66,407.9833,52587,2021-11-05
2021-11-05 13:29:00+00:00,407.92,408.1477,407.66,407.66,108276,2021-11-05
2021-11-05 13:30:00+00:00,407.66,409.1667,407.66,408.9433,157167,2021-11-05
2021-11-05 13:31:00+00:00,408.9333,408.9767,408.595,408.7183,65970,2021-11-05
2021-11-05 13:32:00+00:00,408.8378,409.6633,408.7433,409.4467,118107,2021-11-05
2021-11-05 13:33:00+00:00,409.4367,409.7467,409.0833,409.4067,59655,2021-11-05
2021-11-05 13:34:00+00:00,409.47,409.5767,408.7834,408.85,74901,2021-11-05
2021-11-05 13:35:00+00:00,408.8933,409.1367,408.7934,409.1067,20676,2021-11-05
2021-11-05 13:36:00+00:00,409.0933,409.2139,408.8469,408.98,25311,2021-11-05
2021-11-05 13:37:00+00:00,408.8967,408.98,408.2933,408.2933,46443,2021-11-05
2021-11-05 13:38:00+00:00,408.3333,408.3867,408.1367,408.3467,50217,2021-11-05
2021-11-05 13:39:00+00:00,408.4129,408.74,408.3333,408.6667,35220,2021-11-05
2021-11-05 13:40:00+00:00,408.6667,408.6715,408.2336,408.3293,32496,2021-11-05
2021-11-05 13:41:00+00:00,408.3369,408.43,408.1067,408.1412,37458,2021-11-05
2021-11-05 13:42:00+00:00,408.25,408.4967,408.1673,408.3733,22347,2021-11-05
2021-11-05 13:43:00+00:00,408.405,408.5233,408.2167,408.2167,20061,2021-11-05
2021-11-05 13:44:00+00:00,408.3354,408.5932,408.2167,408.3967,20046,2021-11-05
2021-11-05 13:45:00+00:00,408.3367,408.3883,407.76,408.366,56136,2021-11-05
2021-11-05 13:46:00+00:00,408.5,408.5112,407.9433,408.04,34314,2021-11-05
2021-11-05 13:47:00+00:00,408.12,408.55,407.8167,408.4467,36534,2021-11-05
2021-11-05 13:48:00+00:00,408.3367,408.6483,408.2,408.3333,31767,2021-11-05
2021-11-05 13:49:00+00:00,408.2567,408.5433,408.2067,408.5067,20730,2021-11-05
2021-11-05 13:50:00+00:00,408.4787,408.96,408.3767,408.94,48513,2021-11-05
2021-11-05 13:51:00+00:00,408.7966,409.2833,408.64,409.2133,66516,2021-11-05
2021-11-05 13:52:00+00:00,409.1617,409.3967,408.95,409.33,67251,2021-11-05
2021-11-05 13:53:00+00:00,409.2183,409.3332,409.0479,409.0867,38211,2021-11-05
2021-11-05 13:54:00+00:00,409.0867,409.7433,409.08,409.45,58368,2021-11-05
2021-11-05 13:55:00+00:00,409.39,409.6533,409.3334,409.36,34257,2021-11-05
2021-11-05 13:56:00+00:00,409.4233,409.7967,409.39,409.7967,89898,2021-11-05
2021-11-05 13:57:00+00:00,409.7533,409.8533,409.47,409.7001,118797,2021-11-05
2021-11-05 13:58:00+00:00,409.8033,409.8133,409.4022,409.7467,64008,2021-11-05
2021-11-05 13:59:00+00:00,409.7723,409.8167,409.5233,409.524,36411,2021-11-05
2021-11-05 14:00:00+00:00,409.6007,409.6667,409.4333,409.4333,73995,2021-11-05
2021-11-05 14:01:00+00:00,409.54,409.54,409.1067,409.1067,56328,2021-11-05
2021-11-05 14:02:00+00:00,409.1108,409.3933,409.0933,409.2433,50610,2021-11-05
2021-11-05 14:03:00+00:00,409.1667,409.3467,409.09,409.3433,19995,2021-11-05
2021-11-05 14:04:00+00:00,409.2967,409.3533,409.1867,409.1947,18378,2021-11-05
2021-11-05 14:05:00+00:00,409.19,409.4466,409.14,409.35,29256,2021-11-05
2021-11-05 14:06:00+00:00,409.3983,409.6066,409.3,409.5391,37983,2021-11-05
2021-11-05 14:07:00+00:00,409.5333,410.1836,409.5133,409.9583,112221,2021-11-05
2021-11-05 14:08:00+00:00,409.9033,410.2633,409.9033,410.1533,71412,2021-11-05
2021-11-05 14:09:00+00:00,410.1686,410.4,409.3169,409.8611,121764,2021-11-05
2021-11-05 14:10:00+00:00,409.74,409.9967,409.6633,409.7027,28062,2021-11-05
2021-11-05 14:11:00+00:00,409.7683,409.89,409.55,409.8433,31206,2021-11-05
2021-11-05 14:12:00+00:00,409.8,410.05,409.6736,409.9333,33936,2021-11-05
2021-11-05 14:13:00+00:00,409.9607,410.1667,409.87,410.0917,39084,2021-11-05
2021-11-05 14:14:00+00:00,410.1128,410.3267,410.1,410.2,32478,2021-11-05
2021-11-05 14:15:00+00:00,410.207,410.25,409.8167,410.0033,42795,2021-11-05
2021-11-05 14:16:00+00:00,410.0,410.1633,409.9067,410.1017,44241,2021-11-05
2021-11-05 14:17:00+00:00,410.14,410.1633,410.0,410.1633,28617,2021-11-05
2021-11-05 14:18:00+00:00,410.0867,410.1717,409.9783,410.0367,27603,2021-11-05
2021-11-05 14:19:00+00:00,410.0233,410.05,409.8367,409.965,34098,2021-11-05
2021-11-05 14:20:00+00:00,409.93,409.9433,409.78,409.9433,30828,2021-11-05
2021-11-05 14:21:00+00:00,409.8767,409.9933,409.56,409.8,53124,2021-11-05
2021-11-05 14:22:00+00:00,409.7017,409.7333,409.3333,409.3333,55515,2021-11-05
2021-11-05 14:23:00+00:00,409.33,409.6667,409.0667,409.4726,51654,2021-11-05
2021-11-05 14:24:00+00:00,409.545,409.5667,409.1667,409.3033,41010,2021-11-05
2021-11-05 14:25:00+00:00,409.2267,409.3567,409.1167,409.1967,34545,2021-11-05
2021-11-05 14:26:00+00:00,409.1633,409.5033,409.0167,409.41,33243,2021-11-05
2021-11-05 14:27:00+00:00,409.43,409.6267,409.3217,409.5467,46629,2021-11-05
2021-11-05 14:28:00+00:00,409.4967,409.7,409.45,409.57,40806,2021-11-05
2021-11-05 14:29:00+00:00,409.5633,409.7867,409.5027,409.71,63546,2021-11-05
2021-11-05 14:30:00+00:00,409.7067,409.8267,408.6667,408.7845,80049,2021-11-05
2021-11-05 14:31:00+00:00,408.6833,409.0633,408.655,409.0,72351,2021-11-05
2021-11-05 14:32:00+00:00,408.9627,409.0256,408.5933,408.8881,73716,2021-11-05
2021-11-05 14:33:00+00:00,408.9833,408.9933,408.7367,408.895,29538,2021-11-05
2021-11-05 14:34:00+00:00,408.816,409.27,408.77,409.1967,23418,2021-11-05
2021-11-05 14:35:00+00:00,409.1241,409.1933,408.88,408.899,25806,2021-11-05
2021-11-05 14:36:00+00:00,408.9333,409.5,408.9333,409.3033,38418,2021-11-05
2021-11-05 14:37:00+00:00,409.3267,409.4966,409.23,409.3767,24690,2021-11-05
2021-11-05 14:38:00+00:00,409.4167,410.7066,409.4167,410.5067,171117,2021-11-05
2021-11-05 14:39:00+00:00,410.4533,410.7467,410.1667,410.2133,142485,2021-11-05
2021-11-05 14:40:00+00:00,410.2133,410.2567,409.8802,409.8841,37065,2021-11-05
2021-11-05 14:41:00+00:00,409.8983,410.0566,409.88,410.0533,29883,2021-11-05
2021-11-05 14:42:00+00:00,410.0105,410.0967,409.7367,409.75,29847,2021-11-05
2021-11-05 14:43:00+00:00,409.85,410.1697,409.85,410.1467,19716,2021-11-05
2021-11-05 14:44:00+00:00,410.1667,410.21,409.9867,410.0964,22509,2021-11-05
2021-11-05 14:45:00+00:00,410.105,410.1566,409.9067,410.0603,12405,2021-11-05
2021-11-05 14:46:00+00:00,410.1,410.1067,409.9033,409.9867,15081,2021-11-05
2021-11-05 14:47:00+00:00,409.9833,410.3333,409.965,410.1967,92565,2021-11-05
2021-11-05 14:48:00+00:00,410.1733,410.1733,409.78,409.7979,23358,2021-11-05
2021-11-05 14:49:00+00:00,409.7388,409.93,409.7388,409.7767,23910,2021-11-05
2021-11-05 14:50:00+00:00,409.7733,409.9233,409.77,409.8,9243,2021-11-05
2021-11-05 14:51:00+00:00,409.7667,409.7992,409.6667,409.6775,18378,2021-11-05
2021-11-05 14:52:00+00:00,409.7533,409.81,409.5472,409.6283,40173,2021-11-05
2021-11-05 14:53:00+00:00,409.5667,409.7833,409.56,409.7383,37392,2021-11-05
2021-11-05 14:54:00+00:00,409.7733,409.9167,409.6667,409.8833,26721,2021-11-05
2021-11-05 14:55:00+00:00,409.9167,410.1333,409.8733,409.9433,56754,2021-11-05
2021-11-05 14:56:00+00:00,409.894,410.0,409.8167,409.9633,25950,2021-11-05
2021-11-05 14:57:00+00:00,409.95,410.1467,409.8167,409.99,66033,2021-11-05
2021-11-05 14:58:00+00:00,409.99,410.3467,409.99,410.1892,92055,2021-11-05
2021-11-05 14:59:00+00:00,410.2066,410.2433,409.9667,410.05,42408,2021-11-05
2021-11-05 15:00:00+00:00,410.0833,410.1667,409.9202,410.0,80895,2021-11-05
2021-11-05 15:01:00+00:00,410.0333,410.0892,409.0833,409.0833,122658,2021-11-05
2021-11-05 15:02:00+00:00,409.0784,409.2333,408.3767,408.39,146616,2021-11-05
2021-11-05 15:03:00+00:00,408.3667,408.8666,408.3333,408.63,84747,2021-11-05
2021-11-05 15:04:00+00:00,408.7057,408.9281,408.6533,408.7267,66888,2021-11-05
2021-11-05 15:05:00+00:00,408.7705,408.7833,408.0,408.4899,136197,2021-11-05
2021-11-05 15:06:00+00:00,408.33,408.6667,408.33,408.55,45552,2021-11-05
2021-11-05 15:07:00+00:00,408.5033,408.58,408.36,408.4,27144,2021-11-05
2021-11-05 15:08:00+00:00,408.41,408.4767,407.7633,408.0467,117105,2021-11-05
2021-11-05 15:09:00+00:00,407.9067,408.3367,407.8333,408.2617,50799,2021-11-05
2021-11-05 15:10:00+00:00,408.27,408.27,408.0,408.0778,37194,2021-11-05
2021-11-05 15:11:00+00:00,408.0367,408.1533,407.8933,408.035,63525,2021-11-05
2021-11-05 15:12:00+00:00,408.0267,408.0933,407.8367,407.9317,86181,2021-11-05
2021-11-05 15:13:00+00:00,407.925,407.9833,407.7333,407.9483,37689,2021-11-05
2021-11-05 15:14:00+00:00,407.99,408.0167,407.65,407.7367,272163,2021-11-05
2021-11-05 15:15:00+00:00,407.6733,407.6967,406.8967,407.5317,357531,2021-11-05
2021-11-05 15:16:00+00:00,407.5333,407.6,407.2717,407.5299,149088,2021-11-05
2021-11-05 15:17:00+00:00,407.4429,407.7233,407.42,407.6934,124131,2021-11-05
2021-11-05 15:18:00+00:00,407.7367,408.2867,407.6667,408.16,98472,2021-11-05
2021-11-05 15:19:00+00:00,408.2467,408.4,408.1067,408.3567,122172,2021-11-05
2021-11-05 15:20:00+00:00,408.3567,408.4933,408.3,408.4167,57720,2021-11-05
2021-11-05 15:21:00+00:00,408.4567,408.4567,407.8,408.0417,56718,2021-11-05
2021-11-05 15:22:00+00:00,408.0567,408.0833,407.8833,407.9049,36783,2021-11-05
2021-11-05 15:23:00+00:00,407.9,407.9067,407.6667,407.7717,91701,2021-11-05
2021-11-05 15:24:00+00:00,407.8033,407.8167,406.8133,406.8133,353349,2021-11-05
2021-11-05 15:25:00+00:00,406.8617,407.1467,406.7667,406.77,171726,2021-11-05
2021-11-05 15:26:00+00:00,406.7167,406.77,406.24,406.7283,152661,2021-11-05
2021-11-05 15:27:00+00:00,406.8566,406.8566,406.1967,406.7801,74031,2021-11-05
2021-11-05 15:28:00+00:00,406.7846,407.1633,406.69,407.16,78366,2021-11-05
2021-11-05 15:29:00+00:00,407.0734,407.4467,407.0133,407.0133,102972,2021-11-05
2021-11-05 15:30:00+00:00,407.0167,407.4667,407.0133,407.29,79974,2021-11-05
2021-11-05 15:31:00+00:00,407.32,407.32,406.81,406.9067,81510,2021-11-05
2021-11-05 15:32:00+00:00,406.9533,407.1667,406.9308,406.975,51330,2021-11-05
2021-11-05 15:33:00+00:00,406.9333,407.1533,406.5767,406.7033,64557,2021-11-05
2021-11-05 15:34:00+00:00,406.6892,406.9667,406.6867,406.7933,96048,2021-11-05
2021-11-05 15:35:00+00:00,406.7033,407.03,406.6233,406.8933,105084,2021-11-05
2021-11-05 15:36:00+00:00,406.8833,406.8867,406.0634,406.2967,99669,2021-11-05
2021-11-05 15:37:00+00:00,406.3533,406.5367,406.2067,406.2433,55815,2021-11-05
2021-11-05 15:38:00+00:00,406.2167,406.4967,405.6533,406.4966,123543,2021-11-05
2021-11-05 15:39:00+00:00,406.4933,406.9133,406.4933,406.9,112008,2021-11-05
2021-11-05 15:40:00+00:00,406.8867,406.9691,406.7334,406.81,99450,2021-11-05
2021-11-05 15:41:00+00:00,406.805,406.93,406.7667,406.87,125136,2021-11-05
2021-11-05 15:42:00+00:00,406.87,407.3233,406.8433,407.2667,173886,2021-11-05
2021-11-05 15:43:00+00:00,407.2233,407.2667,407.0251,407.0667,71253,2021-11-05
2021-11-05 15:44:00+00:00,407.0967,407.12,406.5467,406.5467,155076,2021-11-05
2021-11-05 15:45:00+00:00,406.55,406.8,406.54,406.54,70851,2021-11-05
2021-11-05 15:46:00+00:00,406.6283,406.78,406.3767,406.6333,88617,2021-11-05
2021-11-05 15:47:00+00:00,406.6567,406.78,406.36,406.36,137352,2021-11-05
2021-11-05 15:48:00+00:00,406.3467,406.78,406.0767,406.0934,113889,2021-11-05
2021-11-05 15:49:00+00:00,406.0967,406.2467,405.7933,406.0763,160167,2021-11-05
2021-11-05 15:50:00+00:00,406.2033,406.7167,406.0233,406.5534,151077,2021-11-05
2021-11-05 15:51:00+00:00,406.6467,406.96,406.63,406.95,134694,2021-11-05
2021-11-05 15:52:00+00:00,406.9833,407.8167,406.9183,407.6892,136131,2021-11-05
2021-11-05 15:53:00+00:00,407.7667,408.65,407.7267,408.0634,249927,2021-11-05
2021-11-05 15:54:00+00:00,408.0667,408.52,408.0667,408.33,255255,2021-11-05
2021-11-05 15:55:00+00:00,408.345,408.5533,408.3267,408.46,237945,2021-11-05
2021-11-05 15:56:00+00:00,408.48,408.5,407.77,407.8033,172476,2021-11-05
2021-11-05 15:57:00+00:00,407.7867,408.0767,407.77,407.85,148035,2021-11-05
2021-11-05 15:58:00+00:00,407.8567,407.95,406.9333,407.1833,261483,2021-11-05
2021-11-05 15:59:00+00:00,407.2433,407.6433,407.1233,407.1469,418866,2021-11-05
2021-11-05 16:00:00+00:00,407.2267,407.83,407.0,407.0833,990420,2021-11-05
2021-11-05 16:01:00+00:00,407.3633,407.3633,407.0833,407.0833,32145,2021-11-05
2021-11-05 16:02:00+00:00,407.0833,407.3633,406.6733,407.3633,43632,2021-11-05
2021-11-05 16:03:00+00:00,407.3633,407.3633,406.6,406.8367,54912,2021-11-05
2021-11-05 16:04:00+00:00,406.75,407.07,406.56,406.6667,45642,2021-11-05
2021-11-05 16:05:00+00:00,406.75,406.75,406.75,406.75,2727,2021-11-05
2021-11-05 16:06:00+00:00,406.5833,406.5833,406.5833,406.5833,300,2021-11-05
2021-11-05 16:07:00+00:00,406.6666,406.6666,406.6666,406.6666,300,2021-11-05
2021-11-05 16:09:00+00:00,407.3633,407.3633,406.8267,406.8267,927,2021-11-05
2021-11-05 16:10:00+00:00,406.82,407.0,406.6667,407.0,7401,2021-11-05
2021-11-05 16:11:00+00:00,407.3633,407.3633,407.0,407.0,2148,2021-11-05
2021-11-05 16:12:00+00:00,406.9167,407.1067,406.9167,407.0,2271,2021-11-05
2021-11-05 16:13:00+00:00,406.9167,407.09,406.8333,406.8333,6720,2021-11-05
2021-11-05 16:14:00+00:00,406.8367,407.02,406.83,407.02,5760,2021-11-05
2021-11-05 16:15:00+00:00,407.09,407.09,407.0767,407.0767,1491,2021-11-05
2021-11-05 16:16:00+00:00,407.1,407.3167,407.1,407.3,2100,2021-11-05
2021-11-05 16:17:00+00:00,407.1667,407.21,407.1667,407.21,1128,2021-11-05
2021-11-05 16:18:00+00:00,407.25,407.25,407.17,407.17,1800,2021-11-05
2021-11-05 16:19:00+00:00,407.17,407.3333,407.17,407.3333,900,2021-11-05
2021-11-05 16:20:00+00:00,407.3333,407.3333,407.25,407.25,600,2021-11-05
2021-11-05 16:21:00+00:00,407.17,407.27,407.1667,407.1667,3105,2021-11-05
2021-11-05 16:22:00+00:00,407.3,407.3333,407.3,407.3333,1653,2021-11-05
2021-11-05 16:24:00+00:00,407.1833,407.1833,407.18,407.18,609,2021-11-05
2021-11-05 16:25:00+00:00,407.2533,407.29,407.2533,407.29,729,2021-11-05
2021-11-05 16:26:00+00:00,407.2667,407.2667,407.2667,407.2667,300,2021-11-05
2021-11-05 16:27:00+00:00,407.3,407.3,407.15,407.2333,1899,2021-11-05
2021-11-05 16:28:00+00:00,407.0133,407.23,407.0,407.1,1533,2021-11-05
2021-11-05 16:29:00+00:00,407.0333,407.0667,407.0,407.0667,2304,2021-11-05
